market,channel,price,valid_from,valid_until,product_id
US,amazon.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669685
US,amazon.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668569
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669110
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668299
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670239
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670213
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670085
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668364
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669685
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668084
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669971
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668388
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669893
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669465
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669872
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669287
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667963
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668569
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668156
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668672
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670277
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668769
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668925
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669926
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668494
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668161
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670232
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668089
US,myshop.com,55.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669282
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669663
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668719
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669743
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668566
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670150
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669633
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670376
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669663
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669631
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667824
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669250
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668134
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670078
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668719
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667942
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669932
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669036
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668818
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669743
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669721
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670150
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668845
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669001
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670090
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669775
US,amazon.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668961
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669775
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670090
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669036
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670376
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667824
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670150
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669250
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670078
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669631
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669663
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668134
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668818
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669743
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669001
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669932
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668845
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668566
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668961
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668719
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669633
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667942
DE,myshop.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669721
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669663
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669001
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668961
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668134
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670078
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667942
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669631
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668818
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669036
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670376
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668566
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667824
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669775
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669743
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670090
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668719
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670150
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668845
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669721
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669932
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669250
DE,zalando.de,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669633
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669631
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667824
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669001
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669775
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668818
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668961
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670090
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668566
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669932
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667942
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669721
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670376
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669633
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668134
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668845
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669036
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669250
US,myshop.com,53.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670078
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669608
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669988
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668924
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668146
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670061
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668692
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668411
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668061
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668859
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668924
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667873
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669564
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667783
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667741
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668760
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669988
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669608
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670309
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669269
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669087
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667752
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669138
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669344
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667986
DE,zalando.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667905
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667741
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669988
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667873
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668411
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668859
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667905
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668760
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667986
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668061
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670061
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668692
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669344
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668146
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669564
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669087
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668924
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670309
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667783
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669138
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667752
US,myshop.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669269
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667741
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669344
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669087
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669138
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667905
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667783
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668146
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670061
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670309
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667873
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667986
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669269
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669608
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668411
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667752
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668760
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669564
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668859
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668692
DE,myshop.de,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668061
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669344
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668760
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667905
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669138
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668411
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668146
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667986
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669564
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668924
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669608
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667783
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669269
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670061
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668061
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670309
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669988
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667741
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668692
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667873
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667752
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668859
US,amazon.com,56.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669087
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669972
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668898
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669972
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669395
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670072
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668685
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668027
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668898
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668584
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669972
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668779
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667818
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669804
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669658
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669727
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669395
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670205
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668058
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669346
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668570
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668027
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668999
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670025
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668685
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669924
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668824
US,myshop.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667871
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667818
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668824
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668027
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670025
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669658
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669972
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668584
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669727
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670072
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668058
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668685
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668570
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668999
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669804
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669395
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669924
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670205
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667871
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668779
DE,myshop.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669346
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670072
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668999
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669727
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670025
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670205
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669346
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667871
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669395
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668570
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668685
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668779
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669924
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668058
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669658
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669804
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668824
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668584
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668898
US,amazon.com,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667818
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668898
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668584
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669804
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668999
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668779
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670072
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668570
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667871
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670025
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669658
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669924
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669727
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669346
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670205
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668824
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668058
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668027
DE,zalando.de,58.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667818
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669524
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668362
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670199
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668714
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670250
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667811
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668158
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669015
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670336
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668318
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670234
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669754
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668442
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669422
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669403
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670159
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668014
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669731
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669182
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669622
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668361
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668788
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669309
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669560
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668312
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670041
US,amazon.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668936
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670234
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668014
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669560
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669309
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670336
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668788
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668714
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670041
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669422
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670250
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668936
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669731
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669403
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668158
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668362
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669754
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669182
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668312
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669622
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668318
US,myshop.com,139.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668442
